ISSN,count,journal,doi prefix,example doi
1615-6102,7,Protoplasma,10.1007/s00709-0,10.1007/s00709-016-0987-6
0264-6021,6,Biochem. J.,10.1042/BJ200,10.1042/BJ20030159
0006-3002,6,Biochim. Biophys. Acta,10.1016/j.bba,10.1016/j.bbapap.2016.03.009
1876-7737,6,J Proteomics,10.1016/j.jprot.201,10.1016/j.jprot.2015.07.004
0894-0282,6,Mol. Plant Microbe Interact.,10.1094/MPMI,10.1094/MPMI-11-15-0246-R
1365-3040,6,Plant Cell Environ.,10.1111/,10.1111/pce.12919
1873-2690,6,Plant Physiol. Biochem.,10.1016/j.plaphy.201,10.1016/j.plaphy.2016.10.009
1873-2259,6,Plant Sci.,10.1016/j.plantsci.201,10.1016/j.plantsci.2015.04.013
1748-7838,5,Cell Res.,10.1038/cr.20,10.1038/cr.2011.129
1534-5807,5,Dev. Cell,10.1016/j.devcel.200,10.1016/j.devcel.2007.06.009
0918-9440,5,J. Plant Res.,10.1007/s10265-00,10.1007/s10265-007-0127-7
1362-4962,5,Nucleic Acids Res.,10.1093/nar/gk,10.1093/nar/gks613
1873-3700,5,Phytochemistry,10.1016/j.phytochem.201,10.1016/j.phytochem.2016.09.007
0981-9428,5,Plant Physiol. Biochem.,10.1016/j.plaphy.200,10.1016/j.plaphy.2008.10.011
1879-0445,4,Curr. Biol.,10.1016/j.cub.201,10.1016/j.cub.2016.06.008
1469-221X,4,EMBO Rep.,10.10,10.1038/sj.embor.7400902
1879-0038,4,Gene,10.1016/j.gene.20,10.1016/j.gene.2014.01.029
0021-9525,4,J. Cell Biol.,10.1083/jcb.200,10.1083/jcb.200504112
1939-4586,4,Mol. Biol. Cell,10.1091/mbc.E,10.1091/mbc.E13-10-0586
2041-1723,4,Nat Commun,10.1038/ncomms,10.1038/ncomms11640
1465-7392,4,Nat. Cell Biol.,10.1038/ncb,10.1038/ncb1533
1399-3054,4,Physiol Plant,10.1111/,10.1111/ppl.12308
1615-9853,4,Proteomics,10.1002/pmic.200,10.1002/pmic.200500046
0033-183X,4,Protoplasma,10.1007/s00709-00,10.1007/s00709-008-0015-6
2045-2322,4,Sci Rep,10.1038/srep,10.1038/srep40279
1600-0854,4,Traffic,10.1111/j.1600-0854.201,10.1111/j.1600-0854.2012.01360.x
1347-6947,3,Biosci. Biotechnol. Biochem.,10.1,10.1080/09168451.2015.1135042
1477-9129,3,Development,10.1242/dev.0,10.1242/dev.095711
1469-3178,3,EMBO Rep.,10.1038/embor.20,10.1038/embor.2013.24
0378-1119,3,Gene,10.1016/j.gene.200,10.1016/j.gene.2004.11.030
1422-0067,3,Int J Mol Sci,10.3390/ijms1,10.3390/ijms18061303
1477-9137,3,J. Cell. Sci.,10.1242/jcs.,10.1242/jcs.203828
0022-2836,3,J. Mol. Biol.,10.10,10.1016/j.jmb.2005.07.013
1089-8638,3,J. Mol. Biol.,10.1016/j.jmb.200,10.1016/j.jmb.2009.11.065
1618-1328,3,J. Plant Physiol.,10.1016/j.jplph.20,10.1016/j.jplph.2013.11.012
1618-0860,3,J. Plant Res.,10.1007/s10265-01,10.1007/s10265-016-0787-2
1573-4978,3,Mol. Biol. Rep.,10.1007/s11033-0,10.1007/s11033-012-2350-0
1744-4292,3,Mol. Syst. Biol.,10.1038/msb.201,10.1038/msb.2011.39
0028-646X,3,New Phytol.,10.1111/j.1469-8137.200,10.1111/j.1469-8137.2007.02331.x
1553-7374,3,PLoS Pathog.,10.1371/journal.ppat.100,10.1371/journal.ppat.1003952
1432-203X,3,Plant Cell Rep.,10.1007/s00299-01,10.1007/s00299-015-1771-3
0721-7714,3,Plant Cell Rep.,10.1007/s00299-00,10.1007/s00299-008-0583-0
1355-8382,3,RNA,10.1261/rna.2,10.1261/rna.2226106
1555-8584,3,RNA Biol,10.,10.1080/15476286.2016.1184384
0036-8075,3,Science,10.1126/science.106,10.1126/science.1065022
1095-8290,2,Ann. Bot.,10.1093/aob/mcu0,10.1093/aob/mcu041
1756-0500,2,BMC Res Notes,10.1186/,10.1186/s13104-015-1333-3
0300-5127,2,Biochem. Soc. Trans.,10.1042/BST0320,10.1042/BST0320614
0006-2960,2,Biochemistry,10.1021/bi,10.1021/bi962467l
1520-4995,2,Biochemistry,10.1021/bi,10.1021/bi401096m
0886-1544,2,Cell Motil. Cytoskeleton,10.1002/cm.,10.1002/cm.20024
1001-0602,2,Cell Res.,10.1038/sj.cr.731005,10.1038/sj.cr.7310059
0173-0835,2,Electrophoresis,10.1002/,10.1002/elps.200305608
1438-793X,2,Funct. Integr. Genomics,10.1007/s10142-00,10.1007/s10142-005-0134-5
1872-8278,2,Mitochondrion,10.1016/j.mito.2014.0,10.1016/j.mito.2014.05.003
1742-2051,2,Mol Biosyst,10.1039/c3mb,10.1039/c3mb70128j
1097-2765,2,Mol. Cell,10.1016/j.molcel.200,10.1016/j.molcel.2007.05.007
1098-5549,2,Mol. Cell. Biol.,10.1128/MCB.004,10.1128/MCB.00430-07
0270-7306,2,Mol. Cell. Biol.,10.1128/MCB.0,10.1128/MCB.01989-06
0219-1032,2,Mol. Cells,10.1007/s10059-013-,10.1007/s10059-013-2130-2
1087-0156,2,Nat. Biotechnol.,10.1038/,10.1038/nbt1134
1545-7885,2,PLoS Biol.,10.1371/journal.pbio.,10.1371/journal.pbio.1002461
0031-9422,2,Phytochemistry,10.1016/j.phytochem.2004.,10.1016/j.phytochem.2004.12.013
0140-7791,2,Plant Cell Environ.,10.1111/j.1365-3040.200,10.1111/j.1365-3040.2007.01651.x
0042-6822,2,Virology,10.1016/j.virol.200,10.1016/j.virol.2008.04.015
1096-0309,1,Anal. Biochem.,10.1016/j.ab.2008.03.015,10.1016/j.ab.2008.03.015
0305-7364,1,Ann. Bot.,10.1093/aob/mcl045,10.1093/aob/mcl045
1543-5008,1,Annu Rev Plant Biol,10.1146/annurev.arplant.57.032905.105401,10.1146/annurev.arplant.57.032905.105401
1523-0864,1,Antioxid. Redox Signal.,10.1089/152308603768295122,10.1089/152308603768295122
0175-7598,1,Appl. Microbiol. Biotechnol.,10.1007/s00253-005-0029-3,10.1007/s00253-005-0029-3
0003-9861,1,Arch. Biochem. Biophys.,10.1016/j.abb.2005.09.003,10.1016/j.abb.2005.09.003
1472-6750,1,BMC Biotechnol.,10.1186/1472-6750-7-4,10.1186/1472-6750-7-4
1471-2164,1,BMC Genomics,10.1186/1471-2164-9-220,10.1186/1471-2164-9-220
0006-3495,1,Biophys. J.,10.1529/biophysj.103.037671,10.1529/biophysj.103.037671
1065-6995,1,Cell Biol. Int.,10.1016/j.cellbi.2007.11.006,10.1016/j.cellbi.2007.11.006
1350-9047,1,Cell Death Differ.,10.1038/sj.cdd.4401712,10.1038/sj.cdd.4401712
1934-6069,1,Cell Host Microbe,10.1016/j.chom.2009.05.019,10.1016/j.chom.2009.05.019
1466-1268,1,Cell Stress Chaperones,10.1007/s12192-008-0032-6,10.1007/s12192-008-0032-6
1420-682X,1,Cell. Mol. Life Sci.,10.1007/s00018-004-4057-4,10.1007/s00018-004-4057-4
0009-5915,1,Chromosoma,10.1007/s00412-003-0271-3,10.1007/s00412-003-0271-3
1432-0886,1,Chromosoma,10.1007/s00412-011-0338-5,10.1007/s00412-011-0338-5
0172-8083,1,Curr. Genet.,10.1007/s00294-002-0271-5,10.1007/s00294-002-0271-5
1756-1663,1,DNA Res.,10.1093/dnares/dsp024,10.1093/dnares/dsp024
1095-564X,1,Dev. Biol.,10.1016/j.ydbio.2007.12.016,10.1016/j.ydbio.2007.12.016
0949-944X,1,Dev. Genes Evol.,10.1007/s00427-007-0186-8,10.1007/s00427-007-0186-8
1522-2683,1,Electrophoresis,10.1002/elps.200900172,10.1002/elps.200900172
2050-084X,1,Elife,10.7554/eLife.01990,10.7554/eLife.01990
0171-9335,1,Eur. J. Cell Biol.,10.1016/S0171-9335(99)80056-9,10.1016/S0171-9335(99)80056-9
1090-2422,1,Exp. Cell Res.,10.1016/j.yexcr.2008.06.020,10.1016/j.yexcr.2008.06.020
1567-1364,1,FEMS Yeast Res.,10.1111/j.1567-1364.2009.00483.x,10.1111/j.1567-1364.2009.00483.x
1095-9998,1,Food Microbiol.,10.1016/j.fm.2008.03.003,10.1016/j.fm.2008.03.003
2296-634X,1,Front Cell Dev Biol,10.3389/fcell.2016.00004,10.3389/fcell.2016.00004
1438-7948,1,Funct. Integr. Genomics,10.1007/s10142-012-0273-4,10.1007/s10142-012-0273-4
1356-9597,1,Genes Cells,10.1111/j.1365-2443.2005.00892.x,10.1111/j.1365-2443.2005.00892.x
1549-5477,1,Genes Dev.,10.1101/gad.1765709,10.1101/gad.1765709
1526-954X,1,Genesis,10.1002/gene.10172,10.1002/gene.10172
1676-5680,1,Genet. Mol. Res.,10.4238/gmr.15016378,10.4238/gmr.15016378
1943-2631,1,Genetics,10.1534/genetics.115.176438,10.1534/genetics.115.176438
0016-6731,1,Genetics,10.1534/genetics.108.086777,10.1534/genetics.108.086777
1474-760X,1,Genome Biol.,10.1186/gb-2008-9-7-r120,10.1186/gb-2008-9-7-r120
1460-2423,1,Glycobiology,10.1093/glycob/cwq011,10.1093/glycob/cwq011
1365-2591,1,Int Endod J,10.1111/j.1365-2591.2010.01762.x,10.1111/j.1365-2591.2010.01762.x
1724-6040,1,Int J Artif Organs,10.5301/ijao.5000066,10.5301/ijao.5000066
1873-3778,1,J Chromatogr A,10.1016/j.chroma.2011.04.022,10.1016/j.chroma.2011.04.022
1940-087X,1,J Vis Exp,10.3791/1963,10.3791/1963
0021-9193,1,J. Bacteriol.,10.1128/JB.186.11.3346-3354.2004,10.1128/JB.186.11.3346-3354.2004
1756-2651,1,J. Biochem.,10.1093/jb/mvs132,10.1093/jb/mvs132
1540-8140,1,J. Cell Biol.,10.1083/jcb.201401138,10.1083/jcb.201401138
0730-2312,1,J. Cell. Biochem.,10.1002/jcb.10624,10.1002/jcb.10624
0022-1317,1,J. Gen. Virol.,10.1099/0022-1317-83-4-885,10.1099/0022-1317-83-4-885
1047-8477,1,J. Struct. Biol.,10.1016/j.jsb.2006.03.004,10.1016/j.jsb.2006.03.004
1095-8657,1,J. Struct. Biol.,10.1016/j.jsb.2014.02.005,10.1016/j.jsb.2014.02.005
0022-538X,1,J. Virol.,10.1128/JVI.79.9.5304-5314.2005,10.1128/JVI.79.9.5304-5314.2005
1098-5514,1,J. Virol.,10.1128/JVI.02305-13,10.1128/JVI.02305-13
1537-1719,1,Mol. Biol. Evol.,10.1093/molbev/msn102,10.1093/molbev/msn102
1097-4164,1,Mol. Cell,10.1016/j.molcel.2009.12.020,10.1016/j.molcel.2009.12.020
1522-4724,1,Mol. Cell Biol. Res. Commun.,10.1006/mcbr.2001.0302,10.1006/mcbr.2001.0302
1617-4623,1,Mol. Genet. Genomics,10.1007/s00438-008-0419-1,10.1007/s00438-008-0419-1
0968-7688,1,Mol. Membr. Biol.,10.1080/09687860600738221,10.1080/09687860600738221
1364-3703,1,Mol. Plant Pathol.,10.1111/mpp.12050,10.1111/mpp.12050
1476-4679,1,Nat. Cell Biol.,10.1038/ncb2568,10.1038/ncb2568
1573-5079,1,Photosyn. Res.,10.1007/s11120-015-0131-z,10.1007/s11120-015-0131-z
1467-7652,1,Plant Biotechnol. J.,10.1111/j.1467-7652.2012.00723.x,10.1111/j.1467-7652.2012.00723.x
1746-4811,1,Plant Methods,10.1186/1746-4811-2-10,10.1186/1746-4811-2-10
2194-7961,1,Plant Reprod,10.1007/s00497-015-0265-3,10.1007/s00497-015-0265-3
1046-5928,1,Protein Expr. Purif.,10.1006/prep.1997.0845,10.1006/prep.1997.0845
1469-9001,1,RNA,10.1261/rna.047563.114,10.1261/rna.047563.114
1537-744X,1,ScientificWorldJournal,10.1155/2014/792420,10.1155/2014/792420
2193-1801,1,Springerplus,10.1186/2193-1801-2-148,10.1186/2193-1801-2-148
0040-5752,1,Theor. Appl. Genet.,10.1007/s00122-004-1641-9,10.1007/s00122-004-1641-9
1360-1385,1,Trends Plant Sci.,10.1016/j.tplants.2005.11.006,10.1016/j.tplants.2005.11.006
1096-0341,1,Virology,10.1016/j.virol.2015.08.031,10.1016/j.virol.2015.08.031
